 Current-A, Current-B, Current-C
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.0928,2.3028,3.0024
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.177,2.2271,2.989
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.21,2.1795,2.9976
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.2882,2.1245,2.9707
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4078,2.0635,2.917
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.4713,1.9951,2.9157
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.5494,1.9402,2.8925
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6044,1.9145,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6337,1.8852,2.862
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.6935,1.895,2.7998
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7521,1.9048,2.7399
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.7961,1.9231,2.6862
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.8632,1.9866,2.5726
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9231,1.9853,2.5177
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9731,2.0061,2.4579
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
2.9902,2.0794,2.381
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0269,2.0696,2.3565
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.0256,2.1636,2.282
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.033,2.188,2.254
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
3.022,2.2686,2.199
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9792,2.3675,2.1563
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
2.9548,2.4762,2.0867
