 Current-A, Current-B, Current-C
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.812,2.4261,2.2466
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.3919,2.265
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.823,2.359,2.2955
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8205,2.3223,2.3309
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8156,2.2808,2.3736
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.8107,2.2344,2.4151
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7973,2.2027,2.4542
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7741,2.1746,2.4945
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7643,2.1538,2.5275
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7448,2.1416,2.5641
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.7192,2.138,2.5861
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6838,2.1355,2.6129
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.6435,2.1404,2.6532
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5995,2.1465,2.6899
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5543,2.1551,2.7228
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.5153,2.1722,2.7473
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4786,2.1783,2.768
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4396,2.2063,2.7936
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.4029,2.2259,2.7973
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3797,2.2576,2.7985
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3504,2.2906,2.7973
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
2.3138,2.3382,2.7912
